,price
0,8.5
1,8.5
2,8.5
3,8.5
4,8.6
5,8.6
6,8.6
7,8.6
8,8.6
9,8.6
10,8.6
11,8.6
12,8.6
13,8.6
14,8.6
15,8.6
16,8.6
17,8.6
18,8.6
19,8.65
20,8.65
21,8.65
22,8.55
23,8.6
24,8.55
25,8.5
26,8.5
27,8.5
28,8.55
29,8.55
30,8.5
31,8.55
32,8.55
33,8.55
34,8.55
35,8.5
36,8.55
37,8.55
38,8.55
39,8.5
40,8.55
41,8.55
42,8.5
43,8.5
44,8.55
45,8.55
46,8.5
47,8.5
48,8.5
49,8.5
50,8.45
51,8.45
52,8.45
53,8.5
54,8.5
55,8.5
56,8.45
57,8.45
58,8.5
59,8.45
60,8.4
61,8.45
62,8.45
63,8.45
64,8.45
65,8.4
66,8.45
67,8.4
68,8.45
69,8.4
70,8.45
71,8.45
72,8.4
73,8.4
74,8.45
75,8.45
76,8.45
77,8.45
78,8.4
79,8.4
80,8.35
81,8.35
82,8.35
83,8.35
84,8.4
85,8.35
86,8.4
87,8.4
88,8.4
89,8.4
90,8.4
91,8.35
92,8.4
93,8.4
94,8.4
95,8.4
96,8.4
97,8.35
98,8.4
99,8.4
100,8.4
101,8.4
102,8.4
103,8.35
104,8.35
105,8.4
106,8.35
107,8.4
108,8.4
109,8.4
110,8.4
111,8.4
112,8.4
113,8.4
114,8.4
115,8.4
116,8.35
117,8.4
118,8.4
119,8.4
120,8.4
121,8.35
122,8.4
123,8.4
124,8.4
125,8.4
126,8.4
127,8.35
128,8.4
129,8.45
130,8.45
131,8.4
132,8.45
133,8.45
134,8.45
135,8.45
136,8.45
137,8.4
138,8.45
139,8.45
140,8.45
141,8.4
142,8.4
143,8.45
144,8.4
145,8.45
146,8.45
147,8.45
148,8.45
149,8.4
150,8.4
151,8.45
152,8.4
153,8.45
154,8.4
155,8.45
156,8.45
157,8.45
158,8.45
159,8.45
160,8.45
161,8.4
162,8.45
163,8.45
164,8.45
165,8.4
166,8.45
167,8.5
168,8.45
169,8.5
170,8.5
171,8.45
172,8.5
173,8.5
174,8.5
175,8.5
176,8.5
177,8.45
178,8.45
179,8.4
180,8.45
181,8.45
182,8.45
183,8.45
184,8.45
185,8.45
186,8.45
187,8.45
188,8.45
189,8.45
190,8.45
191,8.4
192,8.4
193,8.45
194,8.45
195,8.45
196,8.45
197,8.45
198,8.4
199,8.45
200,8.4
201,8.45
202,8.45
203,8.4
204,8.45
205,8.45
206,8.45
207,8.4
208,8.45
209,8.45
210,8.45
211,8.4
212,8.45
213,8.45
214,8.45
215,8.45
216,8.45
217,8.4
218,8.45
219,8.45
220,8.45
221,8.45
222,8.4
223,8.45
224,8.45
225,8.45
226,8.4
227,8.45
228,8.45
229,8.4
230,8.45
231,8.45
232,8.4
233,8.45
234,8.4
235,8.4
236,8.45
237,8.45
238,8.45
239,8.4
240,8.4
241,8.45
242,8.4
243,8.45
244,8.45
245,8.4
246,8.45
247,8.45
248,8.45
249,8.45
250,8.4
251,8.45
252,8.45
253,8.45
254,8.45
255,8.5
256,8.5
257,8.5
258,8.5
259,8.45
260,8.4
261,8.45
262,8.4
263,8.45
264,8.45
265,8.45
266,8.45
267,8.45
268,8.4
269,8.45
270,8.45
271,8.45
272,8.4
273,8.5
274,8.45
275,8.45
276,8.45
277,8.4
278,8.45
279,8.4
280,8.45
281,8.45
282,8.4
283,8.4
284,8.45
285,8.45
286,8.45
287,8.45
288,8.45
289,8.45
290,8.45
291,8.45
292,8.45
293,8.45
294,8.45
295,8.45
296,8.45
297,8.45
298,8.45
299,8.45
300,8.45
301,8.4
302,8.45
303,8.45
304,8.45
305,8.4
306,8.45
307,8.45
308,8.45
309,8.45
310,8.45
311,8.45
312,8.45
313,8.45
314,8.45
315,8.45
316,8.45
317,8.45
318,8.4
319,8.45
320,8.4
321,8.4
322,8.4
323,8.45
324,8.45
325,8.45
326,8.45
327,8.4
328,8.4
329,8.45
330,8.45
331,8.45
332,8.45
333,8.4
334,8.4
335,8.45
336,8.45
337,8.45
338,8.45
339,8.5
340,8.5
341,8.5
342,8.45
343,8.5
344,8.5
345,8.45
346,8.45
347,8.4
348,8.4
349,8.45
350,8.4
351,8.45
352,8.4
353,8.45
354,8.45
355,8.4
356,8.4
357,8.45
358,8.4
359,8.45
360,8.4
361,8.45
362,8.4
363,8.45
364,8.4
365,8.45
366,8.4
367,8.45
368,8.45
369,8.45
370,8.4
371,8.45
372,8.45
373,8.5
374,8.5
375,8.5
376,8.5
377,8.45
378,8.45
379,8.5
380,8.45
381,8.5
382,8.5
383,8.5
384,8.45
385,8.5
386,8.5
387,8.5
388,8.5
389,8.5
390,8.5
391,8.5
392,8.45
393,8.45
394,8.5
395,8.5
396,8.5
397,8.5
398,8.5
399,8.45
400,8.5
401,8.45
402,8.45
403,8.4
404,8.45
405,8.4
406,8.4
407,8.45
408,8.45
409,8.45
410,8.45
411,8.4
412,8.45
413,8.4
414,8.45
415,8.45
416,8.45
417,8.4
418,8.45
419,8.4
420,8.45
421,8.45
422,8.45
423,8.45
424,8.45
425,8.4
426,8.4
427,8.4
428,8.45
429,8.4
430,8.45
431,8.45
432,8.45
433,8.4
434,8.4
435,8.45
436,8.45
437,8.4
438,8.45
439,8.45
440,8.4
441,8.45
442,8.4
443,8.45
444,8.45
445,8.45
446,8.45
447,8.45
448,8.4
449,8.45
450,8.45
451,8.45
452,8.45
453,8.45
454,8.4
455,8.45
456,8.45
457,8.45
458,8.45
459,8.45
460,8.45
461,8.45
462,8.45
463,8.45
464,8.45
465,8.4
466,8.45
467,8.4
468,8.45
469,8.45
470,8.4
471,8.45
472,8.4
473,8.45
474,8.4
475,8.4
476,8.45
477,8.45
478,8.45
479,8.45
480,8.45
481,8.45
482,8.4
483,8.4
484,8.45
485,8.45
